split,date,experiment,seed,loss,n_epochs,batch_size,im_size,detector,ID_accuracy,l1_AUROC,l2_AUROC,l3_AUROC,all_AUROC,l1_FPR95TPR,l2_FPR95TPR,l3_FPR95TPR,all_FPR95TPR,dogs_AUROC,places_AUROC,cars_AUROC,cfg_AUROC,dogs_FPR95TPR,places_FPR95TPR,cars_FPR95TPR,cfg_FPR95TPR
split3,2022-09-10,5,1000004,cutmix,100,20,big,Softmax,0.9272797229703732,0.9426173567771912,0.9058827757835388,0.7755531072616577,0.8836963772773743,0.15505963563919067,0.3412851095199585,0.7245094180107117,0.47325894236564636,0.9999326467514038,0.9998838901519775,0.9771902561187744,0.9923355579376221,0.0,0.0,0.1486363708972931,0.01272727269679308
split4,2022-09-12,1,1000000,energy,100,20,big,NegativeEnergy,0.9081020255063766,0.8723781704902649,0.8908697366714478,0.7671785354614258,0.8534749150276184,0.5,0.3612152934074402,0.7471867799758911,0.5693923234939575,0.9441290497779846,0.8796781301498413,0.484340101480484,0.7693824768066406,0.1835000067949295,0.44749999046325684,0.9739999771118164,0.8849999904632568
split4,2022-09-10,2,1000001,energy,100,20,big,NegativeEnergy,0.9107276819204801,0.9044001698493958,0.8976786732673645,0.7074981331825256,0.8524860143661499,0.34471118450164795,0.35371342301368713,0.7648162245750427,0.563390851020813,0.9738117456436157,0.9222598671913147,0.6034747958183289,0.8331820964813232,0.08900000154972076,0.34700000286102295,0.909500002861023,0.7879999876022339
split4,2022-09-10,3,1000002,energy,100,20,big,NegativeEnergy,0.9096024006001501,0.884158730506897,0.8872345685958862,0.7131432890892029,0.8426352143287659,0.4632408022880554,0.3705926537513733,0.767816960811615,0.5986496806144714,0.9495741724967957,0.8555887341499329,0.4845215678215027,0.763228178024292,0.1615000069141388,0.5134999752044678,0.9539999961853027,0.8550000190734863
split4,2022-09-10,4,1000003,energy,100,20,big,NegativeEnergy,0.9051012753188297,0.8805245757102966,0.8904440402984619,0.728142499923706,0.846396803855896,0.4377344250679016,0.36909228563308716,0.7629407644271851,0.5558889508247375,0.9610322117805481,0.9056184887886047,0.48818957805633545,0.7849467396736145,0.13650000095367432,0.36399999260902405,0.9760000109672546,0.8974999785423279
split4,2022-09-10,5,1000004,energy,100,20,big,NegativeEnergy,0.9051012753188297,0.8948200345039368,0.8773617148399353,0.7223360538482666,0.8447155952453613,0.37134283781051636,0.39309826493263245,0.746436595916748,0.5645161271095276,0.9629172682762146,0.8920844793319702,0.5045294761657715,0.7865104079246521,0.12950000166893005,0.41600000858306885,0.9904999732971191,0.9265000224113464
split4,2022-09-11,1,1000000,oe,100,20,big,Softmax,0.9096024006001501,0.8549051284790039,0.8917282223701477,0.6624493598937988,0.8215204477310181,0.42198050022125244,0.29182296991348267,0.8323330879211426,0.6676669120788574,1.0,0.9999998807907104,0.9999580383300781,0.9999859929084778,0.0,0.0,0.0,0.0
split4,2022-09-11,2,1000001,oe,100,20,big,Softmax,0.9167291822955739,0.8651746511459351,0.9003771543502808,0.6883000731468201,0.8350370526313782,0.3904726207256317,0.25318828225135803,0.7423105835914612,0.5652663111686707,1.0,1.0,0.9999766945838928,0.9999922513961792,0.0,0.0,0.0,0.0
split4,2022-09-11,3,1000002,oe,100,20,big,Softmax,0.9099774943735934,0.863192617893219,0.903983473777771,0.6875525116920471,0.8355989456176758,0.36571642756462097,0.24756188690662384,0.740060031414032,0.5225056409835815,1.0,0.9999987483024597,0.9999719262123108,0.9999902248382568,0.0,0.0,0.0,0.0
split4,2022-09-11,4,1000003,oe,100,20,big,Softmax,0.9133533383345837,0.8712916374206543,0.8983497619628906,0.7096068859100342,0.8416936993598938,0.3694673776626587,0.2554388642311096,0.7831957936286926,0.5450112819671631,1.0,1.0,0.9999644756317139,0.9999882578849792,0.0,0.0,0.0,0.0
split4,2022-09-11,5,1000004,oe,100,20,big,Softmax,0.9118529632408102,0.8792580962181091,0.8926534652709961,0.6931144595146179,0.8380804061889648,0.36534133553504944,0.27981996536254883,0.7655664086341858,0.5645161271095276,0.9999999403953552,1.0,0.9999776482582092,0.9999926090240479,0.0,0.0,0.0,0.0
split4,2022-09-11,1,1000000,vanilla,100,20,big,Softmax,0.9268567141785446,0.853264331817627,0.917651891708374,0.7034399509429932,0.84156334400177,0.48424607515335083,0.24156038463115692,0.8053263425827026,0.5881470441818237,0.9465217590332031,0.8932064175605774,0.460391640663147,0.7667065858840942,0.3790000081062317,0.5774999856948853,0.9775000214576721,0.9114999771118164
split4,2022-09-11,2,1000001,vanilla,100,20,big,Softmax,0.917854463615904,0.8356786370277405,0.9275548458099365,0.6954111456871033,0.8373622894287109,0.6091523170471191,0.18642160296440125,0.7295573949813843,0.5956488847732544,0.9845143556594849,0.9269513487815857,0.535050094127655,0.8155052661895752,0.07100000232458115,0.4404999911785126,0.921999990940094,0.8109999895095825
split4,2022-09-11,3,1000002,vanilla,100,20,big,Softmax,0.9238559639909978,0.8537694215774536,0.9235450625419617,0.6851609349250793,0.8395276069641113,0.48574644327163696,0.19579894840717316,0.7475618720054626,0.5731433033943176,0.9785937070846558,0.9201521277427673,0.4747491478919983,0.7911649942398071,0.12600000202655792,0.45649999380111694,0.9815000295639038,0.9039999842643738
split4,2022-09-11,4,1000003,vanilla,100,20,big,Softmax,0.9234808702175544,0.8663736581802368,0.9282748103141785,0.7116444110870361,0.852451741695404,0.45086270570755005,0.20030006766319275,0.6845461130142212,0.5431357622146606,0.9723894596099854,0.9165716767311096,0.5361748337745667,0.8083786964416504,0.1914999932050705,0.4819999933242798,0.9514999985694885,0.828000009059906
split4,2022-09-11,5,1000004,vanilla,100,20,big,Softmax,0.9212303075768942,0.8551749587059021,0.9216299653053284,0.6890124082565308,0.840216338634491,0.5536383986473083,0.2228057086467743,0.7595648765563965,0.5945236086845398,0.9671006798744202,0.9166076183319092,0.4671840965747833,0.7836307883262634,0.23149999976158142,0.48350000381469727,0.965499997138977,0.8759999871253967
split4,2022-09-12,1,1000000,cutmix,100,20,big,Softmax,0.9354838709677419,0.9442353248596191,0.9527939558029175,0.804209291934967,0.9126523733139038,0.1594148576259613,0.12903225421905518,0.46474117040634155,0.3049512505531311,0.9999896883964539,0.9998303651809692,0.9780231714248657,0.9926143884658813,0.0,0.0,0.14749999344348907,0.013000000268220901
split4,2022-09-12,2,1000001,cutmix,100,20,big,Softmax,0.9392348087021756,0.9433345198631287,0.9516928195953369,0.8040461540222168,0.9118558168411255,0.1582895666360855,0.1305326372385025,0.4283570945262909,0.30907726287841797,0.9999890923500061,0.9997657537460327,0.9841307401657104,0.9946285486221313,0.0,0.0,0.0925000011920929,0.006000000052154064
split4,2022-09-12,3,1000002,cutmix,100,20,big,Softmax,0.9328582145536384,0.9445386528968811,0.9577147364616394,0.827900230884552,0.920649528503418,0.16354088485240936,0.1050262600183487,0.3833458423614502,0.27531883120536804,0.9999927282333374,0.9996908903121948,0.9798605442047119,0.9931814670562744,0.0,0.0,0.12800000607967377,0.008500000461935997
split4,2022-09-12,4,1000003,cutmix,100,20,big,Softmax,0.9396099024756189,0.9473035931587219,0.9515753984451294,0.8114134073257446,0.9150397777557373,0.16429106891155243,0.14853712916374207,0.4583646059036255,0.3199549913406372,0.9999927282333374,0.9997111558914185,0.9676768779754639,0.9891269207000732,0.0,0.0,0.2639999985694885,0.01899999938905239
split4,2022-09-12,5,1000004,cutmix,100,20,big,Softmax,0.9351087771942985,0.9555454850196838,0.9576054811477661,0.7963315844535828,0.9165660738945007,0.12378094345331192,0.11102775484323502,0.4714928865432739,0.3083270788192749,0.9999796152114868,0.9994561076164246,0.9795371890068054,0.9929909706115723,0.0,0.0,0.13650000095367432,0.007499999832361937
split3,2022-09-12,1,1000000,oe,100,20,big,softmax_temp,0.9041939207387457,0.8903871774673462,0.8907553553581238,0.6151044964790344,0.8154439330101013,0.42824164032936096,0.373989999294281,0.9484416842460632,0.8099268674850464,1.0,0.9999998807907104,0.9999065399169922,0.9999688863754272,0.0,0.0,0.0009090909152291715,0.0
split3,2022-09-12,2,1000001,oe,100,20,big,softmax_temp,0.9088110811850711,0.882049560546875,0.8696410059928894,0.6143177151679993,0.8045194745063782,0.41862255334854126,0.48941901326179504,0.9749903678894043,0.8253174424171448,1.0,0.9999999403953552,0.9999561905860901,0.99998539686203,0.0,0.0,0.0,0.0
split3,2022-09-12,3,1000002,oe,100,20,big,softmax_temp,0.9061177375913813,0.8831437230110168,0.8745898008346558,0.622542679309845,0.8089601993560791,0.4124663472175598,0.44247788190841675,0.9503655433654785,0.8099268674850464,0.9999999403953552,0.9999998807907104,0.9999544620513916,0.9999848008155823,0.0,0.0,0.0,0.0
split3,2022-09-12,4,1000003,oe,100,20,big,softmax_temp,0.9107348980377068,0.8827070593833923,0.9043928980827332,0.6135087013244629,0.8171751499176025,0.44170835614204407,0.33012697100639343,0.9415159821510315,0.8330127000808716,1.0,0.9999998211860657,0.9999397993087769,0.9999799132347107,0.0,0.0,0.00045454545761458576,0.0
split3,2022-09-12,5,1000004,oe,100,20,big,softmax_temp,0.9149672951135052,0.9010772705078125,0.8971188068389893,0.5777969360351562,0.8114705085754395,0.3632166087627411,0.33589842915534973,0.9784532785415649,0.874182403087616,1.0,0.9999997615814209,0.9999244213104248,0.99997478723526,0.0,0.0,0.00045454545761458576,0.0
split4,2022-09-12,1,1000000,oe,100,20,big,softmax_temp,0.9096024006001501,0.8846527934074402,0.8890549540519714,0.6077283620834351,0.8171825408935547,0.3972243070602417,0.3334583640098572,0.9264816045761108,0.7786946892738342,0.9999999403953552,1.0,0.9999634027481079,0.9999878406524658,0.0,0.0,0.0,0.0
split4,2022-09-12,2,1000001,oe,100,20,big,softmax_temp,0.9167291822955739,0.9025407433509827,0.8918245434761047,0.6502686142921448,0.835186243057251,0.3349587321281433,0.35408851504325867,0.8462115526199341,0.6759189963340759,1.0,0.9999999403953552,0.9999817609786987,0.9999939203262329,0.0,0.0,0.0,0.0
split4,2022-09-12,3,1000002,oe,100,20,big,softmax_temp,0.9099774943735934,0.885412871837616,0.8803364038467407,0.6269606351852417,0.8187692165374756,0.408852219581604,0.36084020137786865,0.886721670627594,0.6879220008850098,1.0,0.9999997615814209,0.9999760985374451,0.9999919533729553,0.0,0.0,0.0,0.0
split4,2022-09-12,4,1000003,oe,100,20,big,softmax_temp,0.9133533383345837,0.9053196310997009,0.8729149103164673,0.6489883661270142,0.8282749652862549,0.323330819606781,0.44036009907722473,0.8758439421653748,0.7048012018203735,0.9999998807907104,0.9999992847442627,0.9999741315841675,0.9999910593032837,0.0,0.0,0.0,0.0
split4,2022-09-12,5,1000004,oe,100,20,big,softmax_temp,0.9118529632408102,0.906434953212738,0.8882238864898682,0.6418503522872925,0.8330044746398926,0.33083271980285645,0.3289572298526764,0.872468113899231,0.6597899198532104,0.9999999403953552,1.0000001192092896,0.9999821186065674,0.9999940395355225,0.0,0.0,0.0,0.0
split2,2022-09-13,1,1000000,ternary,100,20,big,Softmax,0.9264816204051013,0.9590702652931213,0.8577494621276855,0.829934298992157,0.89778071641922,0.11327832192182541,0.569767415523529,0.36909228563308716,0.3484621047973633,0.9967613220214844,0.9964266419410706,0.9355074763298035,0.9762318134307861,0.012500000186264515,0.013500000350177288,0.4090000092983246,0.14949999749660492
split2,2022-09-13,2,1000001,ternary,100,20,big,Softmax,0.9298574643660915,0.9586212635040283,0.8617839217185974,0.7590466737747192,0.8848133087158203,0.11815454065799713,0.49962490797042847,0.6440359950065613,0.5015003681182861,0.7809203863143921,0.8996027112007141,0.9229487180709839,0.8678238391876221,0.7994999885559082,0.656000018119812,0.4909999966621399,0.7039999961853027
split2,2022-09-13,3,1000002,ternary,100,20,big,Softmax,0.9253563390847712,0.9519737958908081,0.8465999960899353,0.8037391901016235,0.8854461312294006,0.1305326372385025,0.6541635394096375,0.4801200330257416,0.4827456772327423,0.9847680330276489,0.9604612588882446,0.9265244007110596,0.957251250743866,0.09849999845027924,0.24449999630451202,0.44999998807907104,0.27900001406669617
split2,2022-09-13,4,1000003,ternary,100,20,big,Softmax,0.9306076519129782,0.9559014439582825,0.8017321228981018,0.7698128819465637,0.8647244572639465,0.12265566736459732,0.9051012992858887,0.6639159917831421,0.6369092464447021,0.6693083047866821,0.7483657598495483,0.8935058116912842,0.7703933715820312,0.7434999942779541,0.7360000014305115,0.5565000176429749,0.7135000228881836
split2,2022-09-13,5,1000004,ternary,100,20,big,Softmax,0.9294823705926482,0.955471396446228,0.8684422969818115,0.8339614868164062,0.9007092118263245,0.12678170204162598,0.5232558250427246,0.39197298884391785,0.38259565830230713,0.9987204074859619,0.9991788864135742,0.9469141960144043,0.9816046953201294,0.0035000001080334187,0.0005000000237487257,0.34950000047683716,0.10700000077486038
split2,2022-09-14,1,1000000,quad,100,20,big,Softmax,0.9298574643660915,0.9697579145431519,0.8970750570297241,0.8204978704452515,0.9144668579101562,0.07614403963088989,0.330082505941391,0.4159789979457855,0.34358590841293335,0.999924898147583,0.9994352459907532,0.9896227717399597,0.9963276386260986,0.0,0.0,0.050999999046325684,0.005499999970197678
split2,2022-09-14,2,1000001,quad,100,20,big,Softmax,0.9227306826706677,0.9633442163467407,0.885165274143219,0.7887452840805054,0.9010618329048157,0.1166541650891304,0.37021756172180176,0.5011252760887146,0.39084771275520325,0.9999086260795593,0.9998407959938049,0.9850568175315857,0.9949353933334351,0.0,0.0,0.07750000059604645,0.004999999888241291
split2,2022-09-14,3,1000002,quad,100,20,big,Softmax,0.9257314328582146,0.9677635431289673,0.8750364184379578,0.7552086710929871,0.8927980661392212,0.08252062648534775,0.4943735897541046,0.7025506496429443,0.5262565612792969,0.9999073147773743,0.9994411468505859,0.9740539193153381,0.9911341667175293,0.0,0.0,0.18299999833106995,0.024000000208616257
split2,2022-09-14,4,1000003,quad,100,20,big,Softmax,0.9204801200300075,0.9586309194564819,0.8637742400169373,0.7609888315200806,0.8859027028083801,0.10877719521522522,0.5495123863220215,0.6534133553504944,0.5172542929649353,0.9999373555183411,0.9998177289962769,0.9926123023033142,0.9974558353424072,0.0,0.0,0.019500000402331352,0.0024999999441206455
split2,2022-09-14,5,1000004,quad,100,20,big,Softmax,0.9268567141785446,0.9630258083343506,0.8488760590553284,0.8074920177459717,0.8919665813446045,0.09902475774288177,0.6061515212059021,0.5120030045509338,0.48574644327163696,0.9999864101409912,0.9998167753219604,0.9840482473373413,0.9946171641349792,0.0,0.0,0.0820000022649765,0.006000000052154064
split3,2022-09-15,1,1000000,ternary,100,20,big,Softmax,0.929588303193536,0.9361870288848877,0.9133625626564026,0.77501380443573,0.8839308023452759,0.19622932374477386,0.33512890338897705,0.7745286822319031,0.45786839723587036,0.9324830770492554,0.9591850638389587,0.9373918771743774,0.9430199265480042,0.3431818187236786,0.2390909045934677,0.4031818211078644,0.3245454430580139
split3,2022-09-15,2,1000001,ternary,100,20,big,Softmax,0.9215082724124664,0.9356420040130615,0.9183309078216553,0.7906054258346558,0.8897916674613953,0.16352443397045135,0.2081569880247116,0.6698729991912842,0.4536360204219818,0.8732103109359741,0.959695041179657,0.9438363313674927,0.925580620765686,0.47545453906059265,0.23181818425655365,0.32863637804985046,0.38181817531585693
split3,2022-09-15,3,1000002,ternary,100,20,big,Softmax,0.9245863793766833,0.9191367030143738,0.9023391008377075,0.811863899230957,0.8837722539901733,0.26894959807395935,0.34282416105270386,0.4590227007865906,0.40207773447036743,0.8058710694313049,0.8018473386764526,0.8784402012825012,0.8287194967269897,0.5813636183738708,0.5990909337997437,0.5618181824684143,0.5813636183738708
split3,2022-09-15,4,1000003,ternary,100,20,big,Softmax,0.9242016160061562,0.9332417249679565,0.8522816896438599,0.7997909188270569,0.8674060106277466,0.17506733536720276,0.6383224129676819,0.5636783242225647,0.5390534996986389,0.957570493221283,0.9414845705032349,0.924795925617218,0.9412835836410522,0.19590909779071808,0.3163636326789856,0.442727267742157,0.32227271795272827
split3,2022-09-15,5,1000004,ternary,100,20,big,Softmax,0.9257406694882647,0.947417140007019,0.9033193588256836,0.8163058757781982,0.8956239223480225,0.15967680513858795,0.3901500701904297,0.5278953313827515,0.4182377755641937,0.9606972336769104,0.9616468548774719,0.914601743221283,0.9456486105918884,0.21772727370262146,0.25999999046325684,0.49636363983154297,0.3254545331001282
split3,2022-09-16,1,1000000,quad,100,20,big,Softmax,0.9207387456714121,0.9428020715713501,0.9051808714866638,0.7837162017822266,0.885734498500824,0.1612158566713333,0.3001154363155365,0.7052712440490723,0.45786839723587036,0.9999520778656006,0.9996047019958496,0.986516535282135,0.9953576922416687,0.0,0.00045454545761458576,0.06272727251052856,0.009545454755425453
split3,2022-09-16,2,1000001,quad,100,20,big,Softmax,0.9218930357829934,0.9469665288925171,0.9192242622375488,0.7520020604133606,0.883706271648407,0.1265871524810791,0.2320123165845871,0.8445556163787842,0.46556368470191956,0.9999120235443115,0.9998893737792969,0.9853401184082031,0.9950471520423889,0.0,0.0,0.05772727355360985,0.01227272767573595
split3,2022-09-16,3,1000002,quad,100,20,big,Softmax,0.9288187764524817,0.9401218295097351,0.9103649854660034,0.824785590171814,0.8978458046913147,0.15082724392414093,0.3105040490627289,0.47826087474823,0.3843786120414734,0.9999590516090393,0.9998375773429871,0.9752618074417114,0.9916861057281494,0.0,0.0,0.13636364042758942,0.022727273404598236
split3,2022-09-16,4,1000003,quad,100,20,big,Softmax,0.9292035398230089,0.9230695366859436,0.9310916662216187,0.7861857414245605,0.8886547088623047,0.17699114978313446,0.22777990996837616,0.5986918210983276,0.3951519727706909,0.9937566518783569,0.9987279176712036,0.9801076054573059,0.990864098072052,0.01772727258503437,0.0013636363437399268,0.10681818425655365,0.02863636426627636
split3,2022-09-16,5,1000004,quad,100,20,big,Softmax,0.923432089265102,0.9510576128959656,0.9011355042457581,0.813827395439148,0.8954777121543884,0.13582147657871246,0.3901500701904297,0.5105810165405273,0.42323970794677734,0.9998304843902588,0.9996715784072876,0.9784722328186035,0.9926581382751465,0.00045454545761458576,0.00045454545761458576,0.13090908527374268,0.01727272756397724
split4,2022-09-17,1,1000000,ternary,100,20,big,Softmax,0.9362340585146287,0.9256539344787598,0.950624942779541,0.8142411708831787,0.9077891707420349,0.25468868017196655,0.1489122211933136,0.39984995126724243,0.30420103669166565,0.9183812737464905,0.9323015213012695,0.891739010810852,0.9141406416893005,0.3765000104904175,0.3675000071525574,0.5389999747276306,0.421999990940094
split4,2022-09-17,2,1000001,ternary,100,20,big,Softmax,0.9399849962490623,0.9038141369819641,0.9505321383476257,0.8058146238327026,0.898001492023468,0.42685672640800476,0.15041260421276093,0.44186046719551086,0.3904726207256317,0.8945115804672241,0.867679238319397,0.8988596200942993,0.8870168328285217,0.4959999918937683,0.5724999904632568,0.5015000104904175,0.531000018119812
split4,2022-09-17,3,1000002,ternary,100,20,big,Softmax,0.9354838709677419,0.8927172422409058,0.9541476964950562,0.8355464935302734,0.9029967188835144,0.5168792009353638,0.11215303838253021,0.3443360924720764,0.330082505941391,0.9922314286231995,0.9793137907981873,0.9279502630233765,0.9664984941482544,0.02250000089406967,0.11999999731779099,0.47049999237060547,0.2345000058412552
split4,2022-09-17,4,1000003,ternary,100,20,big,Softmax,0.932483120780195,0.9416378736495972,0.9441232085227966,0.8240307569503784,0.9132301807403564,0.1755438894033432,0.16991747915744781,0.42798200249671936,0.29407352209091187,0.994377851486206,0.9919590950012207,0.9517884850502014,0.9793751835823059,0.00800000037997961,0.023499999195337296,0.33399999141693115,0.12600000202655792
split4,2022-09-17,5,1000004,ternary,100,20,big,Softmax,0.9399849962490623,0.8785384297370911,0.953946590423584,0.8253012895584106,0.8953924179077148,0.5742685794830322,0.10465116053819656,0.40810203552246094,0.4133533239364624,0.9087448716163635,0.9108949899673462,0.9152348637580872,0.9116249680519104,0.5239999890327454,0.5170000195503235,0.5460000038146973,0.5274999737739563
split4,2022-09-19,1,1000000,quad,100,20,big,Softmax,0.9321080270067517,0.9343243837356567,0.9504621624946594,0.8279688954353333,0.9141906499862671,0.20480120182037354,0.11965491622686386,0.4144786298274994,0.27756938338279724,0.9998401403427124,0.9994804859161377,0.9904512763023376,0.9965907335281372,0.0005000000237487257,0.0005000000237487257,0.03400000184774399,0.007000000216066837
split4,2022-09-19,2,1000001,quad,100,20,big,Softmax,0.9287321830457614,0.9534096121788025,0.9513728022575378,0.8410394191741943,0.9245023131370544,0.13128282129764557,0.12603150308132172,0.3660915195941925,0.2565641403198242,0.9996662139892578,0.9997732639312744,0.9892939329147339,0.9962444305419922,0.001500000013038516,0.0010000000474974513,0.04450000077486038,0.006500000134110451
split4,2022-09-19,3,1000002,quad,100,20,big,Softmax,0.9291072768192048,0.9326819181442261,0.9563513398170471,0.8047749996185303,0.9101728796958923,0.2576894164085388,0.11852963268756866,0.45311328768730164,0.3334583640098572,0.9997001886367798,0.9995445013046265,0.9882956147193909,0.9958469271659851,0.0,0.0,0.0560000017285347,0.00800000037997961
split4,2022-09-19,4,1000003,quad,100,20,big,Softmax,0.9253563390847712,0.9620218276977539,0.9580363631248474,0.8242213129997253,0.9259775280952454,0.10540135204792023,0.09827456623315811,0.3870967626571655,0.27644410729408264,0.9998270869255066,0.9999195337295532,0.991326630115509,0.9970244765281677,0.0,0.0,0.03400000184774399,0.0044999998062849045
split4,2022-09-19,5,1000004,quad,100,20,big,Softmax,0.9317329332333083,0.9303478002548218,0.958036482334137,0.8013308048248291,0.9091689586639404,0.2565641403198242,0.11477869749069214,0.4714928865432739,0.3499625027179718,0.9998844265937805,0.9997971057891846,0.9786409139633179,0.9927741289138794,0.0,0.0,0.12950000166893005,0.010999999940395355
split1,2022-11-03,1,1000000,energy,100,20,big,NegativeEnergy,0.9160971905846621,0.9122299551963806,0.7972337007522583,0.7258455157279968,0.8240446448326111,0.3610478341579437,0.7505694627761841,0.8496583104133606,0.6871678233146667,0.8437290191650391,0.7735081911087036,0.39130982756614685,0.6695157289505005,0.357619047164917,0.5299999713897705,0.9714285731315613,0.9109523892402649
split1,2022-11-03,2,1000001,energy,100,20,big,NegativeEnergy,0.9123006833712984,0.8967611789703369,0.7862592935562134,0.7396902441978455,0.8172672986984253,0.39787396788597107,0.8602885603904724,0.787015974521637,0.7418375015258789,0.8785133361816406,0.8039388656616211,0.3373464345932007,0.6732662320137024,0.30047619342803955,0.5414285659790039,0.989047646522522,0.9466666579246521
split1,2022-11-03,3,1000002,energy,100,20,big,NegativeEnergy,0.9130599848139711,0.9051133990287781,0.8106619715690613,0.7223166227340698,0.8256088495254517,0.3876233994960785,0.6940014958381653,0.7786636352539062,0.6795747876167297,0.8847289085388184,0.7616976499557495,0.4240466356277466,0.6901577115058899,0.2695237994194031,0.5547618865966797,0.9466666579246521,0.8528571724891663
split1,2022-11-03,4,1000003,energy,100,20,big,NegativeEnergy,0.9062262718299164,0.908099889755249,0.8088586926460266,0.7518770098686218,0.8330978155136108,0.3777524530887604,0.7319666147232056,0.7376613616943359,0.6431283354759216,0.7386425137519836,0.6996932625770569,0.2963466942310333,0.5782275199890137,0.5066666603088379,0.6166666746139526,0.9795238375663757,0.9266666769981384
split1,2022-11-03,5,1000004,energy,100,20,big,NegativeEnergy,0.9111617312072893,0.8999124765396118,0.7944533228874207,0.7377148866653442,0.8211191296577454,0.40888383984565735,0.702353835105896,0.7425968050956726,0.6480637788772583,0.8290873765945435,0.750152051448822,0.3824926018714905,0.6539106369018555,0.3766666650772095,0.6147618889808655,0.9823809266090393,0.916190505027771
